id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
VI9wD6z4D2M4alogkBcHuQ,the-free-man-dallas,The Free Man,https://s3-media2.fl.yelpcdn.com/bphoto/hdtArWvKCfUQ8eBd9eTY-w/o.jpg,False,https://www.yelp.com/biz/the-free-man-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,585,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",3.5,"{'latitude': 32.7827068, 'longitude': -96.7849743}","['pickup', 'delivery']",$$,"{'address1': '2626 Commerce St', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75226', 'country': 'US', 'state': 'TX', 'display_address': ['2626 Commerce St', 'Dallas, TX 75226']}",+12143779893,(214) 377-9893,6437.476171607452
Jo5gb-xazNo7UfMSEowCAQ,woo-mee-ok-korean-bbq-dallas-4,Woo Mee Ok Korean BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/KDUw_MS-M0N9lXgDsxOYKQ/o.jpg,False,https://www.yelp.com/biz/woo-mee-ok-korean-bbq-dallas-4?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,179,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 32.916013, 'longitude': -96.701689}","['pickup', 'delivery']",$$,"{'address1': '10560 Walnut St', 'address2': 'Ste 200', 'address3': '', 'city': 'Dallas', 'zip_code': '75243', 'country': 'US', 'state': 'TX', 'display_address': ['10560 Walnut St', 'Ste 200', 'Dallas, TX 75243']}",+14698223136,(469) 822-3136,12594.118463860064
geot2wZyok3s_H3l9e7Iqg,jaxon-texas-kitchen-and-beer-garden-dallas,Jaxon Texas Kitchen & Beer Garden,https://s3-media3.fl.yelpcdn.com/bphoto/Nh1aANk5ALyhmYAkqsdC6g/o.jpg,False,https://www.yelp.com/biz/jaxon-texas-kitchen-and-beer-garden-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,323,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",3.5,"{'latitude': 32.7786, 'longitude': -96.799444}",['delivery'],$$,"{'address1': '311 S Akard St', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75202', 'country': 'US', 'state': 'TX', 'display_address': ['311 S Akard St', 'Dallas, TX 75202']}",+12148381422,(214) 838-1422,6716.236567009223
iHv1tPH1fstNlOKjQSl-mw,401k-bbq-shack-carrollton,401k BBQ Shack,https://s3-media2.fl.yelpcdn.com/bphoto/vCQQ7igpZo5wp90jeyHfgQ/o.jpg,False,https://www.yelp.com/biz/401k-bbq-shack-carrollton?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,43,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 33.02598, 'longitude': -96.856737}",['delivery'],$,"{'address1': '4211 Charles St', 'address2': '', 'address3': '', 'city': 'Carrollton', 'zip_code': '75010', 'country': 'US', 'state': 'TX', 'display_address': ['4211 Charles St', 'Carrollton, TX 75010']}",+12149386900,(214) 938-6900,21437.882833029445
Q85_DUiQCmtxmRL0sS56aw,trulucks-oceans-finest-seafood-and-crab-dallas-5,Truluck's Ocean's Finest Seafood & Crab,https://s3-media1.fl.yelpcdn.com/bphoto/vdlYOJV1pPInY7brLSRMrw/o.jpg,False,https://www.yelp.com/biz/trulucks-oceans-finest-seafood-and-crab-dallas-5?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,922,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 32.794429968597, 'longitude': -96.80262550422}",['delivery'],$$$$,"{'address1': '2401 McKinney Ave', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75201', 'country': 'US', 'state': 'TX', 'display_address': ['2401 McKinney Ave', 'Dallas, TX 75201']}",+12142202401,(214) 220-2401,4964.628194618731
gMICrvlFC4zKGKcGDtpxUQ,emporium-pies-dallas,Emporium Pies,https://s3-media4.fl.yelpcdn.com/bphoto/h1c8TGihMw50xS_l6P8EFQ/o.jpg,False,https://www.yelp.com/biz/emporium-pies-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,1472,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 32.7477188110352, 'longitude': -96.828125}","['pickup', 'delivery']",$$,"{'address1': '314 N Bishop Ave', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75208', 'country': 'US', 'state': 'TX', 'display_address': ['314 N Bishop Ave', 'Dallas, TX 75208']}",+14692066126,(469) 206-6126,10477.333642792233
mzsZGshkc8_J5bo0MgrzBg,ida-claire-addison,Ida Claire,https://s3-media2.fl.yelpcdn.com/bphoto/vbi94sV6lCQ2RPkY0h17Yw/o.jpg,False,https://www.yelp.com/biz/ida-claire-addison?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,3198,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 32.95444649, 'longitude': -96.82582704000001}",['delivery'],$$,"{'address1': '5001 Belt Line Rd', 'address2': '', 'address3': '', 'city': 'Addison', 'zip_code': '75254', 'country': 'US', 'state': 'TX', 'display_address': ['5001 Belt Line Rd', 'Addison, TX 75254']}",+12143778227,(214) 377-8227,13047.641367944938
h7LwcYkgUsYTQ_-0MBCUVg,roland-s-jamaican-chicken-irving,Roland’s Jamaican Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/TDd84rqYiKVdaPNDzSTBgA/o.jpg,False,https://www.yelp.com/biz/roland-s-jamaican-chicken-irving?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,120,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",4.5,"{'latitude': 32.86408788694041, 'longitude': -96.99045685299436}","['pickup', 'delivery']",$$,"{'address1': '4070 N Belt Line Rd', 'address2': 'Ste 162', 'address3': None, 'city': 'Irving', 'zip_code': '75038', 'country': 'US', 'state': 'TX', 'display_address': ['4070 N Belt Line Rd', 'Ste 162', 'Irving, TX 75038']}",+19728875435,(972) 887-5435,17958.091909559775
DyHU-yTmGi7SMv4mulLgBg,old-house-bbq-lewisville,Old House BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/dNBYuTa4NGuy-XEBgMenSw/o.jpg,False,https://www.yelp.com/biz/old-house-bbq-lewisville?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,103,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American'}]",3.5,"{'latitude': 33.07138, 'longitude': -97.01789}","['pickup', 'delivery']",$$,"{'address1': '380 Lake Park Rd', 'address2': '', 'address3': '', 'city': 'Lewisville', 'zip_code': '75057', 'country': 'US', 'state': 'TX', 'display_address': ['380 Lake Park Rd', 'Lewisville, TX 75057']}",+19722190319,(972) 219-0319,32851.92997586342
_k7IaQ0TetUa8fbnXpc1Fw,evans-pit-bar-b-que-desoto,Evans Pit Bar-B-Que,https://s3-media4.fl.yelpcdn.com/bphoto/JqFA2rPnoL-2pc4C99L4yQ/o.jpg,False,https://www.yelp.com/biz/evans-pit-bar-b-que-desoto?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,51,"[{'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"{'latitude': 32.603836, 'longitude': -96.830589}",['delivery'],$$,"{'address1': '1100 E Pleasant Run Rd', 'address2': 'Ste 120', 'address3': '', 'city': 'Desoto', 'zip_code': '75115', 'country': 'US', 'state': 'TX', 'display_address': ['1100 E Pleasant Run Rd', 'Ste 120', 'Desoto, TX 75115']}",+19722741972,(972) 274-1972,26304.512915908625
ps9XBasEVajjc9uYKoWnGQ,walt-garrison-bbq-food-truck-dallas,Walt Garrison BBQ Food Truck,https://s3-media4.fl.yelpcdn.com/bphoto/7WUNs3x6YfVe1ibJsoewbg/o.jpg,False,https://www.yelp.com/biz/walt-garrison-bbq-food-truck-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,21,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.5,"{'latitude': 32.9460334777832, 'longitude': -96.8009414672852}",[],$$,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75254', 'country': 'US', 'state': 'TX', 'display_address': ['Dallas, TX 75254']}",+19729557976,(972) 955-7976,11431.922332586762
xidsRk7_OuGfXTmcw8RnbQ,h-e-b-allen,H-e-b,https://s3-media2.fl.yelpcdn.com/bphoto/icevxFTlBCRkKWBnx-_9_Q/o.jpg,False,https://www.yelp.com/biz/h-e-b-allen?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,7,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'kitchensupplies', 'title': 'Kitchen Supplies'}]",4.5,"{'latitude': 33.11717404246951, 'longitude': -96.6534386023773}",[],$$,"{'address1': '575 E Exchange Pkwy', 'address2': None, 'address3': None, 'city': 'Allen', 'zip_code': '75002', 'country': 'US', 'state': 'TX', 'display_address': ['575 E Exchange Pkwy', 'Allen, TX 75002']}",+14696569401,(469) 656-9401,33833.84941663741
msGP5NjK0KkbcZlq2g4QHw,olobe-s-kitchen-lavon,Olobe’s Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/LpprXeC4SiE6WwzpiL6Tew/o.jpg,False,https://www.yelp.com/biz/olobe-s-kitchen-lavon?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,3,"[{'alias': 'african', 'title': 'African'}]",4.5,"{'latitude': 33.022664, 'longitude': -96.441912}","['pickup', 'delivery']",,"{'address1': '440 S State Hwy 78', 'address2': 'Ste 220', 'address3': None, 'city': 'Lavon', 'zip_code': '75166', 'country': 'US', 'state': 'TX', 'display_address': ['440 S State Hwy 78', 'Ste 220', 'Lavon, TX 75166']}",+14696197677,(469) 619-7677,39207.22143797298
QoFLtZ_XQWDRI_SlQNFP7w,the-budlong-southern-chicken-irving-irving,The Budlong Southern Chicken - Irving,https://s3-media1.fl.yelpcdn.com/bphoto/1tWiBLneSWC_UNtiZbGpDA/o.jpg,False,https://www.yelp.com/biz/the-budlong-southern-chicken-irving-irving?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,4,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'southern', 'title': 'Southern'}]",5.0,"{'latitude': 32.87554372640778, 'longitude': -96.944901}","['pickup', 'delivery']",,"{'address1': '370 W Las Colinas Blvd', 'address2': 'Ste 102', 'address3': '', 'city': 'Irving', 'zip_code': '75039', 'country': 'US', 'state': 'TX', 'display_address': ['370 W Las Colinas Blvd', 'Ste 102', 'Irving, TX 75039']}",+19725872000,(972) 587-2000,14082.05879539425
Zod3h56VOq10peD2XY_SlA,soulmans-bar-b-que-rockwall,Soulman's Bar-B-Que,https://s3-media4.fl.yelpcdn.com/bphoto/1G4zj8FDyqxAo2xvhNPGCw/o.jpg,False,https://www.yelp.com/biz/soulmans-bar-b-que-rockwall?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,86,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American'}]",3.5,"{'latitude': 32.896877, 'longitude': -96.46814}",['pickup'],$$,"{'address1': '691 E Interstate 30', 'address2': '', 'address3': '', 'city': 'Rockwall', 'zip_code': '75087', 'country': 'US', 'state': 'TX', 'display_address': ['691 E Interstate 30', 'Rockwall, TX 75087']}",+19727710200,(972) 771-0200,31703.323557370415
BosdxQsu8W3UIP6s0WQPsA,guy-fieris-flavortown-kitchen-dallas-2,Guy Fieri's Flavortown Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/vbwatnQzfLGJE9HimeEyXA/o.jpg,False,https://www.yelp.com/biz/guy-fieris-flavortown-kitchen-dallas-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,6,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.0,"{'latitude': 32.87229, 'longitude': -96.772243}",['delivery'],,"{'address1': '7843 Park Ln', 'address2': None, 'address3': None, 'city': 'Dallas', 'zip_code': '75225', 'country': 'US', 'state': 'TX', 'display_address': ['7843 Park Ln', 'Dallas, TX 75225']}",+18883953942,(888) 395-3942,4550.641342244464
Nav42pMLWtQvVtxFojAUnA,bad-chicken-no-title,Bad Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/bInX3FNtnWISJJABtBQLYg/o.jpg,False,https://www.yelp.com/biz/bad-chicken-no-title?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,87,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.5,"{'latitude': 32.863285, 'longitude': -96.807339}","['pickup', 'delivery']",,"{'address1': '6030 Luther Ln', 'address2': 'Ste 130', 'address3': '', 'city': 'Dallas', 'zip_code': '75225', 'country': 'US', 'state': 'TX', 'display_address': ['6030 Luther Ln', 'Ste 130', 'Dallas, TX 75225']}",+14692060237,(469) 206-0237,2753.595910175625
BAbTJyFA2A18naDwo4BpOg,the-whistling-pig-neighborhood-pub-dallas,The Whistling Pig Neighborhood Pub,https://s3-media2.fl.yelpcdn.com/bphoto/90JRHL5QliZFFk9XXxDECg/o.jpg,False,https://www.yelp.com/biz/the-whistling-pig-neighborhood-pub-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,125,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American'}]",4.0,"{'latitude': 32.812108, 'longitude': -96.698677}","['pickup', 'delivery']",$$,"{'address1': '8786 Ferguson Glen Rd', 'address2': 'Ste 133', 'address3': '', 'city': 'Dallas', 'zip_code': '75228', 'country': 'US', 'state': 'TX', 'display_address': ['8786 Ferguson Glen Rd', 'Ste 133', 'Dallas, TX 75228']}",+12143243186,(214) 324-3186,9977.910912524409
p1nNulUJmMgdnIBOd00-Lw,stock-and-barrel-dallas,Stock & Barrel,https://s3-media3.fl.yelpcdn.com/bphoto/rWjV0bUbIN_orXE92lXS4A/o.jpg,False,https://www.yelp.com/biz/stock-and-barrel-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,611,"[{'alias': 'newamerican', 'title': 'New American'}]",4.0,"{'latitude': 32.74935, 'longitude': -96.827398}","['pickup', 'delivery']",$$,"{'address1': '316 W Davis St', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75208', 'country': 'US', 'state': 'TX', 'display_address': ['316 W Davis St', 'Dallas, TX 75208']}",+12148880150,(214) 888-0150,10284.629577813335
ToimznqxulcZp7q0eJv57w,2taste-barbecue-and-kebab-plano,2Taste Barbecue and Kebab,https://s3-media3.fl.yelpcdn.com/bphoto/s8lcfIBn95lYp9_y01BVXQ/o.jpg,False,https://www.yelp.com/biz/2taste-barbecue-and-kebab-plano?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,61,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.0,"{'latitude': 33.03985, 'longitude': -96.71665}","['pickup', 'delivery']",,"{'address1': '3201 Alma Dr', 'address2': 'Ste 100', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['3201 Alma Dr', 'Ste 100', 'Plano, TX 75075']}",+14693674754,(469) 367-4754,23674.53058312313
hI74BXpK3Tzkn5So7Klemw,freshnez-dallas,Freshnez,https://s3-media2.fl.yelpcdn.com/bphoto/IEufOZwufkYs3jKfJ2thZA/o.jpg,False,https://www.yelp.com/biz/freshnez-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,9,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 32.81681097216384, 'longitude': -96.87391940012104}","['pickup', 'delivery']",,"{'address1': '921 W Commerce St', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75208', 'country': 'US', 'state': 'TX', 'display_address': ['921 W Commerce St', 'Dallas, TX 75208']}",+18338883639,(833) 888-3639,7288.689368838448
39iQTwj_aGG2xxtBnDBrng,texas-roadhouse-mesquite-2,Texas Roadhouse,https://s3-media2.fl.yelpcdn.com/bphoto/zypW-sT4an94QI_ecBo37A/o.jpg,False,https://www.yelp.com/biz/texas-roadhouse-mesquite-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,306,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American'}]",3.5,"{'latitude': 32.785969179108136, 'longitude': -96.6254985}",['pickup'],$$,"{'address1': '1420 N Peachtree Rd', 'address2': '', 'address3': '', 'city': 'Mesquite', 'zip_code': '75149', 'country': 'US', 'state': 'TX', 'display_address': ['1420 N Peachtree Rd', 'Mesquite, TX 75149']}",+19722894473,(972) 289-4473,17389.990159512978
vAnL9z3NSr0Y_3kweTz8xQ,babes-chicken-dinner-house-carrollton-2,Babe's Chicken Dinner House,https://s3-media4.fl.yelpcdn.com/bphoto/vzeG28KnrBTzwhUJAs9t7g/o.jpg,False,https://www.yelp.com/biz/babes-chicken-dinner-house-carrollton-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,1139,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 32.95293, 'longitude': -96.90774}",['pickup'],$$,"{'address1': '1006 W Main St', 'address2': None, 'address3': '', 'city': 'Carrollton', 'zip_code': '75006', 'country': 'US', 'state': 'TX', 'display_address': ['1006 W Main St', 'Carrollton, TX 75006']}",+19722457773,(972) 245-7773,16134.869566090076
MezhWlQs6lDEinbdtaw3AA,life-s-good-bar-and-grill-dallas,Life’s Good Bar & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/Z8EdfRgDAkpSFmXKZa-vTA/o.jpg,False,https://www.yelp.com/biz/life-s-good-bar-and-grill-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,96,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 32.831590134114016, 'longitude': -96.7702828141512}",[],$$,"{'address1': '3619 Greenville Ave', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75206', 'country': 'US', 'state': 'TX', 'display_address': ['3619 Greenville Ave', 'Dallas, TX 75206']}",+14697780197,(469) 778-0197,2945.637224467168
qN3h3BZakQ4aOZPAPuxvtg,coco-beach-plano-plano,Coco Beach Plano,https://s3-media4.fl.yelpcdn.com/bphoto/is0A1rZha7OqPqRwKgHXKA/o.jpg,False,https://www.yelp.com/biz/coco-beach-plano-plano?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,13,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 33.01955, 'longitude': -96.69937}","['pickup', 'delivery']",,"{'address1': '1032 E 15th St', 'address2': None, 'address3': '', 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['1032 E 15th St', 'Plano, TX 75074']}",+12142999877,(214) 299-9877,22175.36583369928
VxI5kHc5Nn5bA_1hpDjxvQ,southern-classic-daiquiri-factory-dallas,Southern Classic Daiquiri Factory,https://s3-media2.fl.yelpcdn.com/bphoto/Th9QnvMqpXAFOmRu6TV0uw/o.jpg,False,https://www.yelp.com/biz/southern-classic-daiquiri-factory-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,153,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'southern', 'title': 'Southern'}]",4.0,"{'latitude': 32.79313147141648, 'longitude': -96.79139804051268}",['delivery'],$$,"{'address1': '3030 Ross Ave', 'address2': '', 'address3': None, 'city': 'Dallas', 'zip_code': '75204', 'country': 'US', 'state': 'TX', 'display_address': ['3030 Ross Ave', 'Dallas, TX 75204']}",+14698623113,(469) 862-3113,5176.12042269202
aLpBIT70WBQrKZF-__4fGg,cousins-back-porch-at-dfw-airport-dallas,Cousin's Back Porch at DFW Airport,https://s3-media4.fl.yelpcdn.com/bphoto/dKboE760zNWoEV_Sic3Wgg/o.jpg,False,https://www.yelp.com/biz/cousins-back-porch-at-dfw-airport-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,14,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]",4.0,"{'latitude': 32.9022533, 'longitude': -97.0417226}",[],,"{'address1': '2141 International Pkwy', 'address2': 'Terminal B', 'address3': None, 'city': 'Dallas', 'zip_code': '75261', 'country': 'US', 'state': 'TX', 'display_address': ['2141 International Pkwy', 'Terminal B', 'Dallas, TX 75261']}",,,23234.942633866456
KfMlDvPCQatEqF-zlu1yag,brass-ram-dallas,Brass Ram,https://s3-media3.fl.yelpcdn.com/bphoto/SklBH2JRTUQ850QWqKSzIQ/o.jpg,False,https://www.yelp.com/biz/brass-ram-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,45,"[{'alias': 'newamerican', 'title': 'New American'}]",4.5,"{'latitude': 32.7813, 'longitude': -96.79148}",[],,"{'address1': '2130 Commerce St', 'address2': 'Fl 2', 'address3': None, 'city': 'Dallas', 'zip_code': '75201', 'country': 'US', 'state': 'TX', 'display_address': ['2130 Commerce St', 'Fl 2', 'Dallas, TX 75201']}",+14696776170,(469) 677-6170,6467.83773970522
